gene,log2FC,pvalue,padj,significant
ENSG00000260988,0.4031241777353432,0.07566157216600344,0.19541999618092504,0
ENSG00000260992,0.4306343543298623,0.06964240481943329,0.1840938310445641,0
ENSG00000260997,0.7224660244710912,0.031209012784501056,0.1268855376732673,0
ENSG00000261003,0.8697902974172055,0.025748080832299403,0.11582931614702746,0
ENSG00000261008,0.31574289767115704,0.12122450304104815,0.2526301674773118,0
ENSG00000261013,0.765534746362977,0.019109922215918784,0.0995993695487728,0
ENSG00000261019,0.3491107068131706,0.25683925799381546,0.3911626085941248,0
ENSG00000261033,0.15650448567999067,0.6775849579754756,0.7561911015921201,0
ENSG00000261037,0.561878887608115,0.4496917980031534,0.5666914173546389,0
ENSG00000261051,-0.21796289669959149,0.9698499769954336,0.9754267411077963,0
ENSG00000261052,0.6280312226130421,0.02334220202334447,0.10851954591224756,0
ENSG00000261054,0.4817085389241315,0.3074894566552486,0.4422868646765817,0
ENSG00000261056,0.14856728557946422,0.2899184539790305,0.42346650145547243,0
ENSG00000261061,-0.10870625944250006,0.5967012167571022,0.6895851237595824,0
ENSG00000261064,0.6347155359182557,0.028365505617170772,0.11838445294454787,0
ENSG00000261067,0.7201136759295633,0.0019397281144371004,0.05667212870481151,0
ENSG00000261068,0.2770073483863981,0.47267559354505595,0.5888316538374808,0
ENSG00000261069,0.41193603973780374,0.18587673239913682,0.3240728308076962,0
ENSG00000261072,0.3968901525685844,0.11241058468252252,0.23932699558046078,0
ENSG00000261079,0.4583649309429442,0.3447042220434273,0.47718297552303546,0
ENSG00000261087,-0.06827833087572045,0.8798291600208448,0.9093507004314615,0
ENSG00000261094,0.2101015390159462,0.3074894566552486,0.4422868646765817,0
ENSG00000261096,0.20401389202159326,0.8205958397687718,0.8656941728582614,0
ENSG00000261098,0.2716564883864434,0.09630369205385092,0.2193359994218648,0
ENSG00000261101,0.033683126256288595,0.7337299957156109,0.8011548719971564,0
ENSG00000261113,-0.03102689562062438,0.9397429895816196,0.952153109269038,0
ENSG00000261114,0.44625622988956404,0.03763531380176355,0.13770252615706696,0
ENSG00000261115,0.31446701507547814,0.15092695009759893,0.2828975476499659,0
ENSG00000261117,-0.0379678501990205,0.9097218891523506,0.9336874801591545,0
ENSG00000261123,0.6997669762119567,0.04125001660927485,0.14156770244664965,0
ENSG00000261126,0.12147903476577167,0.6501474441195367,0.7318730758503017,0
ENSG00000261131,0.0859732231098528,0.8501067391497223,0.8901440013234334,0
ENSG00000261135,0.6082322800440034,0.05878172137447146,0.16870320310020426,0
ENSG00000261136,0.2089797037781651,0.6231762239083831,0.7133911717880214,0
ENSG00000261140,0.17449773123213647,0.9397429895816196,0.952153109269038,0
ENSG00000261147,0.4826007830914784,0.04515456964052578,0.1508691017698144,0
ENSG00000261150,0.14378705776150733,0.9397429895816196,0.952153109269038,0
ENSG00000261159,0.5343364276511882,0.06402210130312946,0.17962095320178062,0
ENSG00000261167,0.2917292014664774,0.11241058468252252,0.23932699558046078,0
ENSG00000261168,0.018114794559604457,1.0,1.0,0
ENSG00000261173,0.4121259038589405,0.019109922215918784,0.0995993695487728,0
ENSG00000261183,0.19426882042206,1.0,1.0,0
ENSG00000261186,0.47766848754924757,0.25683925799381546,0.3911626085941248,0
ENSG00000261187,0.32192809488736235,0.12122450304104815,0.2526301674773118,0
ENSG00000261188,0.27118386013659684,0.25683925799381546,0.3911626085941248,0
ENSG00000261189,0.09285960869509277,0.9698499769954336,0.9754267411077963,0
ENSG00000261193,0.17615695515382698,0.5707503880872924,0.6710670195477534,0
ENSG00000261202,0.1785973034567631,1.0,1.0,0
ENSG00000261211,0.2492286063087634,0.16197241051185074,0.2982811023208961,0
ENSG00000261212,0.056583528366367514,0.47267559354505595,0.5888316538374808,0
ENSG00000261215,0.37312385754544947,0.07566157216600344,0.19541999618092504,0
ENSG00000261220,0.6925714748077527,0.012611144106014827,0.08452034736860742,0
ENSG00000261221,0.36637838843146153,0.025748080832299403,0.11582931614702746,0
ENSG00000261226,0.368759815824714,0.09630369205385092,0.2193359994218648,0
ENSG00000261229,0.5926364286065773,0.012611144106014827,0.08452034736860742,0
ENSG00000261236,0.6103592777866376,0.06964240481943329,0.1840938310445641,0
ENSG00000261239,0.4005379295837286,0.7913367801160693,0.844732002230512,0
ENSG00000261241,0.2676510339041638,0.5453496680415029,0.6470723860082576,0
ENSG00000261242,-0.024384158626958898,0.8205958397687718,0.8656941728582614,0
ENSG00000261247,0.23749931372665614,0.7054569861324986,0.7766236856138229,0
ENSG00000261251,0.49130339350691105,0.019109922215918784,0.0995993695487728,0
ENSG00000261253,0.06608919045777244,1.0,1.0,0
ENSG00000261269,0.2207686788567841,0.3074894566552486,0.4422868646765817,0
ENSG00000261270,0.5457411909234374,0.0091084964032766,0.07930506234067636,0
ENSG00000261273,0.3439544012173612,0.3074894566552486,0.4422868646765817,0
ENSG00000261286,0.5329145035236517,0.015564411394457967,0.0920759360922854,0
ENSG00000261291,0.14594036089857476,0.6231762239083831,0.7133911717880214,0
ENSG00000261292,0.009822642478547779,0.8798291600208448,0.9093507004314615,0
ENSG00000261302,0.11230296962479226,0.5967012167571022,0.6895851237595824,0
ENSG00000261305,0.41021462730531727,0.0820987086774072,0.2012794453479033,0
ENSG00000261308,0.7336065820762914,0.04515456964052578,0.1508691017698144,0
ENSG00000261315,0.4168263340286567,0.16197241051185074,0.2982811023208961,0
ENSG00000261317,-0.2843030225874453,0.08897301172596284,0.21356938284930732,0
ENSG00000261318,0.3444455314487899,0.12122450304104815,0.2526301674773118,0
ENSG00000261324,0.12610003239466008,0.405678895320547,0.5281511831020989,0
ENSG00000261326,0.17830758475382186,0.0820987086774072,0.2012794453479033,0
ENSG00000261330,0.7706770847549356,0.0036105143148712493,0.06357597967785622,0
ENSG00000261332,0.18122490117925297,0.47267559354505595,0.5888316538374808,0
ENSG00000261333,-0.12199052437861047,0.7623688184872623,0.8206743657414851,0
ENSG00000261334,0.4280936521042902,0.15092695009759893,0.2828975476499659,0
ENSG00000261335,0.5837445225644845,0.017257456091552825,0.09904623491553907,0
ENSG00000261338,0.1871514155529085,0.405678895320547,0.5281511831020989,0
ENSG00000261340,-0.2402036974529085,0.3074894566552486,0.4422868646765817,0
ENSG00000261341,0.3910206181603083,0.25683925799381546,0.3911626085941248,0
ENSG00000261342,0.35709015006956435,0.3643461266698109,0.4914536655484717,0
ENSG00000261346,0.1967210137342509,0.3643461266698109,0.4914536655484717,0
ENSG00000261349,0.7627747805158115,0.3846730627714421,0.5131162415892118,0
ENSG00000261351,0.4336531774461908,0.04936619476911441,0.15432411743095734,0
ENSG00000261353,0.512206158285842,0.07566157216600344,0.19541999618092504,0
ENSG00000261360,-0.015474174530296111,0.6501474441195367,0.7318730758503017,0
ENSG00000261366,-0.1378903571188938,0.5967012167571022,0.6895851237595824,0
ENSG00000261371,0.38078651903053756,0.19876460640717797,0.33444334580937335,0
ENSG00000261373,0.748020782675202,0.06964240481943329,0.1840938310445641,0
ENSG00000261377,0.4191610381187115,0.03429372105008355,0.1290827014153032,0
ENSG00000261379,0.1622714288988771,0.7054569861324986,0.7766236856138229,0
ENSG00000261385,-0.11783649029385813,0.8501067391497223,0.8901440013234334,0
ENSG00000261386,0.15850382236248717,0.42735531393274506,0.5502141922111402,0
ENSG00000261390,0.9104484150217076,0.02113392813890891,0.10730852834153261,0
ENSG00000261396,0.056583528366367514,0.9397429895816196,0.952153109269038,0
ENSG00000261399,0.48076168150168014,0.08897301172596284,0.21356938284930732,0
ENSG00000261400,0.5699499298661314,0.11241058468252252,0.23932699558046078,0
ENSG00000261402,0.023535514460789102,0.7337299957156109,0.8011548719971564,0
ENSG00000261404,0.516575525740906,0.007284557013899073,0.07435160525791985,0
ENSG00000261408,0.6492900758253528,0.008150971598321455,0.07435160525791985,0
ENSG00000261409,0.37586690199816614,0.6501474441195367,0.7318730758503017,0
ENSG00000261420,0.18570261200726704,0.3846730627714421,0.5131162415892118,0
ENSG00000261423,0.15268105165343251,0.405678895320547,0.5281511831020989,0
ENSG00000261426,0.6225692207296359,0.04515456964052578,0.1508691017698144,0
ENSG00000261428,0.4026098492383245,0.08897301172596284,0.21356938284930732,0
ENSG00000261430,0.013056152825446284,0.9097218891523506,0.9336874801591545,0
ENSG00000261433,0.47150445093787224,0.09630369205385092,0.2193359994218648,0
ENSG00000261434,0.18203468372030693,0.8501067391497223,0.8901440013234334,0
ENSG00000261435,0.0,0.8205958397687718,0.8656941728582614,0
ENSG00000261438,0.1783372412585124,0.49629170226364927,0.6064413531202499,0
ENSG00000261439,0.11417101991931103,1.0,1.0,0
ENSG00000261441,0.7641870629012304,0.04125001660927485,0.14156770244664965,0
ENSG00000261447,0.40109830832097026,0.25683925799381546,0.3911626085941248,0
ENSG00000261451,0.6407303396489316,0.03763531380176355,0.13770252615706696,0
ENSG00000261455,0.3832354391870628,0.405678895320547,0.5281511831020989,0
ENSG00000261460,0.21801398082587375,0.32575135451528814,0.4564789556354074,0
ENSG00000261462,0.3076674017621928,0.405678895320547,0.5281511831020989,0
ENSG00000261474,0.3412781409332152,0.0019397281144371004,0.05667212870481151,0
ENSG00000261476,0.2173258839400141,0.17361733445746297,0.30771802504606466,0
ENSG00000261485,0.303820020680294,0.12122450304104815,0.2526301674773118,0
ENSG00000261490,0.2990455719690814,0.005158957574097123,0.0663082460654251,0
ENSG00000261496,0.07127265566483036,0.8798291600208448,0.9093507004314615,0
ENSG00000261499,0.37253277076430835,0.031209012784501056,0.1268855376732673,0
ENSG00000261502,0.35726116799964297,0.14046504818835404,0.2750361504060679,0
ENSG00000261504,0.6546714725325606,0.1305700181448164,0.2601415719163731,0
ENSG00000261512,0.32036758089974554,0.19876460640717797,0.33444334580937335,0
ENSG00000261526,0.4123143313444678,0.031209012784501056,0.1268855376732673,0
ENSG00000261529,0.2052251381915786,0.19876460640717797,0.33444334580937335,0
ENSG00000261532,-0.1288977331822576,0.24132159305275325,0.3792846352542079,0
ENSG00000261534,0.25923401381744343,0.19876460640717797,0.33444334580937335,0
ENSG00000261537,0.6148520726400819,0.00458639208332956,0.0663082460654251,0
ENSG00000261542,0.06730993495942598,0.8798291600208448,0.9093507004314615,0
ENSG00000261544,0.15306156380866215,0.4496917980031534,0.5666914173546389,0
ENSG00000261549,-0.04196236060999057,0.8205958397687718,0.8656941728582614,0
ENSG00000261553,0.4196423389395889,0.03429372105008355,0.1290827014153032,0
ENSG00000261556,0.2713237792982552,0.405678895320547,0.5281511831020989,0
ENSG00000261560,0.38871518609856476,0.0539025571875249,0.16449618843025535,0
ENSG00000261570,0.48227683674659216,0.05878172137447146,0.16870320310020426,0
ENSG00000261572,0.9372642446520373,0.02113392813890891,0.10730852834153261,0
ENSG00000261574,0.3241290030806335,0.15092695009759893,0.2828975476499659,0
ENSG00000261575,0.2279519466783486,0.5967012167571022,0.6895851237595824,0
ENSG00000261578,0.22908707391045596,0.6501474441195367,0.7318730758503017,0
ENSG00000261582,0.5321458022777082,0.04125001660927485,0.14156770244664965,0
ENSG00000261587,0.35582850150565315,0.49629170226364927,0.6064413531202499,0
ENSG00000261594,0.45868764180556865,0.9698499769954336,0.9754267411077963,0
ENSG00000261595,0.272079545436801,0.42735531393274506,0.5502141922111402,0
ENSG00000261596,0.14536060410073612,0.22647606607859094,0.36191025841794766,0
ENSG00000261600,0.27871602806606377,0.7337299957156109,0.8011548719971564,0
ENSG00000261606,0.1831993523454109,0.25683925799381546,0.3911626085941248,0
ENSG00000261609,0.2182676679677522,0.04125001660927485,0.14156770244664965,0
ENSG00000261610,-0.32716474325350947,0.24132159305275325,0.3792846352542079,0
ENSG00000261611,0.13199554580999034,0.7337299957156109,0.8011548719971564,0
ENSG00000261613,0.8023193321603059,0.1305700181448164,0.2601415719163731,0
ENSG00000261616,0.37748776096244496,0.32575135451528814,0.4564789556354074,0
ENSG00000261617,0.3797832804897782,0.15092695009759893,0.2828975476499659,0
ENSG00000261618,0.8082871967529788,0.25683925799381546,0.3911626085941248,0
ENSG00000261622,0.37091494604653613,0.22647606607859094,0.36191025841794766,0
ENSG00000261624,0.7071096100069467,0.017257456091552825,0.09904623491553907,0
ENSG00000261634,0.7293524100563308,0.019109922215918784,0.0995993695487728,0
ENSG00000261635,0.06261197729967848,0.7337299957156109,0.8011548719971564,0
ENSG00000261643,0.27701863526949505,0.11241058468252252,0.23932699558046078,0
ENSG00000261652,0.14223626186265667,0.49629170226364927,0.6064413531202499,0
ENSG00000261654,0.20666247838316051,0.49629170226364927,0.6064413531202499,0
ENSG00000261659,0.3227376123728621,0.010165201897657461,0.07930506234067636,0
ENSG00000261662,0.5828609780758685,0.0005828399437390885,0.05667212870481151,0
ENSG00000261663,0.5928246184941265,0.019109922215918784,0.0995993695487728,0
ENSG00000261668,0.28798076296402464,0.17361733445746297,0.30771802504606466,0
ENSG00000261670,0.00882385038700609,0.9698499769954336,0.9754267411077963,0
ENSG00000261673,0.5966443057687917,0.06402210130312946,0.17962095320178062,0
ENSG00000261675,0.3517396622465637,0.15092695009759893,0.2828975476499659,0
ENSG00000261678,0.3607254954148512,0.3643461266698109,0.4914536655484717,0
ENSG00000261684,-0.16755409697956547,0.19876460640717797,0.33444334580937335,0
ENSG00000261687,0.15994091286969028,0.4496917980031534,0.5666914173546389,0
ENSG00000261692,0.31475643948510773,0.405678895320547,0.5281511831020989,0
ENSG00000261693,-0.052321035130082266,0.7913367801160693,0.844732002230512,0
ENSG00000261697,0.8546261889415716,0.0006697294496520456,0.05667212870481151,0
ENSG00000261701,0.9269365378102769,0.0028272720932034368,0.060626119370268884,0
ENSG00000261713,0.707392478782859,0.012611144106014827,0.08452034736860742,0
ENSG00000261716,0.31731955407659224,0.19876460640717797,0.33444334580937335,0
ENSG00000261723,0.070389327891398,0.7337299957156109,0.8011548719971564,0
ENSG00000261728,0.2697602690221072,0.18587673239913682,0.3240728308076962,0
ENSG00000261732,0.3235759477688445,0.017257456091552825,0.09904623491553907,0
ENSG00000261736,0.49211372229748473,0.006501702377128327,0.06985420096938734,0
ENSG00000261737,0.28518069179219496,0.15092695009759893,0.2828975476499659,0
ENSG00000261739,0.11150831521699033,0.7623688184872623,0.8206743657414851,0
ENSG00000261740,0.5588732718524951,0.14046504818835404,0.2750361504060679,0
ENSG00000261744,0.5654926365229314,0.07566157216600344,0.19541999618092504,0
ENSG00000261754,0.6495462069313482,0.006501702377128327,0.06985420096938734,0
ENSG00000261757,-0.43462121392943776,0.06964240481943329,0.1840938310445641,0
ENSG00000261758,0.3189088505885686,0.19876460640717797,0.33444334580937335,0
ENSG00000261762,0.181130456150193,0.25683925799381546,0.3911626085941248,0
ENSG00000261763,-0.08946108950033736,0.4496917980031534,0.5666914173546389,0
ENSG00000261764,0.2326607567902751,0.2730363397874447,0.4102105316412522,0
ENSG00000261765,-0.30895024088915246,0.12122450304104815,0.2526301674773118,0
ENSG00000261766,0.30610312772567977,0.03429372105008355,0.1290827014153032,0
ENSG00000261770,0.6115137184097342,0.06964240481943329,0.1840938310445641,0
ENSG00000261773,0.20831723612472505,0.25683925799381546,0.3911626085941248,0
ENSG00000261775,0.4543126480122837,0.07566157216600344,0.19541999618092504,0
ENSG00000261777,0.2367002580203312,0.11241058468252252,0.23932699558046078,0
ENSG00000261783,0.19206134536680555,0.22647606607859094,0.36191025841794766,0
ENSG00000261786,0.2892647490612224,0.25683925799381546,0.3911626085941248,0
ENSG00000261787,-0.14543043952156387,0.47267559354505595,0.5888316538374808,0
ENSG00000261790,-0.12285674778553347,0.49629170226364927,0.6064413531202499,0
ENSG00000261794,0.08037341646402014,0.9097218891523506,0.9336874801591545,0
ENSG00000261799,0.30844848562403765,0.028365505617170772,0.11838445294454787,0
ENSG00000261801,0.4101552778990976,0.18587673239913682,0.3240728308076962,0
ENSG00000261804,0.10486911785395532,1.0,1.0,0
ENSG00000261807,0.1660902297574168,0.8205958397687718,0.8656941728582614,0
ENSG00000261819,0.3392521928065027,0.19876460640717797,0.33444334580937335,0
ENSG00000261821,0.36017556424432545,0.2899184539790305,0.42346650145547243,0
ENSG00000261823,0.14260439544280043,0.5967012167571022,0.6895851237595824,0
